model1 name,gpu1,batch1,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency,,model2 name,gpu2,batch2,total latency,exec times,avg latency,L1RL2,L1WL2,L2RD,L2WD,L2Hit,L2Miss,single latency
alexnet,20,4,804.7455677986145,200,4.023727838993072,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,30,8,147.3127670288086,2,73.6563835144043,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
alexnet,20,4,818.2587535381317,200,4.091293767690659,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,30,16,88.81465911865234,1,88.81465911865234,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
alexnet,20,8,1412.0004177093506,200,7.060002088546753,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,30,4,1017.0169525146484,31,32.806998468214466,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
alexnet,20,8,1424.6565771102905,200,7.123282885551452,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,30,8,801.1559295654297,11,72.83235723322088,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
alexnet,20,8,1466.169695854187,200,7.330848479270935,30438865,5274085,12688378,3589253,23875799,13034824,6.741778884,,vgg19,30,16,698.3728942871094,8,87.29661178588867,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
alexnet,20,16,1644.6517100334167,200,8.223258550167083,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,30,4,1257.4293899536133,38,33.090247104042454,272809405,29327319,123015399,25578475,185020976,122237822,32.09844469
alexnet,20,16,1670.0173749923706,200,8.350086874961853,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,30,8,1029.8731689453125,14,73.56236921037946,506941693,105078424,132376309,98334011,491370811,132772808,71.467687
alexnet,20,16,1705.7144327163696,200,8.528572163581849,29588659,8022112,15361435,5710277,23346791,15368611,7.824366417,,vgg19,30,16,969.6039657592773,11,88.14581506902522,574179054,209104044,222252468,200926092,573889080,222439575,84.59205482
alexnet,20,4,824.2528657913208,200,4.121264328956604,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,40,4,520.0970516204834,20,26.00485258102417,272673808,29332634,109106068,25639138,198548206,108895424,24.89775261
alexnet,20,4,852.4778237342834,200,4.262389118671417,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,40,8,452.1626892089844,10,45.216268920898436,375438069,105324752,130506879,97888227,362051379,130497215,42.92320084
alexnet,20,4,901.3542723655701,200,4.50677136182785,19293247,2588757,10951681,1331316,11474652,10891350,3.873711677,,vgg19,40,16,444.08422088623047,8,55.51052761077881,428210739,209168274,230607150,201078848,418855502,230595730,52.07254169
