vgg19,10,4,14324.404335021973,129,111.04189406993777

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,16,15326.44352722168,200,76.6322176361084
vgg19,10,8,13266.194229125977,54,245.6702635023329

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,16,15470.36321258545,200,77.35181606292724
vgg19,10,16,13233.088287353516,47,281.5550699436918

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7687.208183288574,200,38.43604091644287
vgg19,20,4,7160.502639770508,130,55.080789536696216

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7382.151142120361,200,36.910755710601805
vgg19,20,8,6484.480003356934,54,120.0829630251284

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,4,7518.922466278076,200,37.59461233139038
vgg19,20,16,6547.291015625,47,139.30406416223406

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9696.955158233643,200,48.48477579116821
vgg19,20,4,9180.894966125488,164,55.98106686661883

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9524.898399353027,200,47.62449199676514
vgg19,20,8,8535.216079711914,70,121.93165828159877

model name,gpu resource,batchsize,total latency,real exec times,avg latency
densenet201,30,8,9714.388095855713,200,48.57194047927857
vgg19,20,16,8663.29362487793,61,142.02120696521197

model name,gpu resource,batchsize,total latency,real exec times,avg latency
